exp_id,rep,weather,start_point,end_point,result,initial_distance,final_distance,final_time,time_out
1,0,1,77,68,1,172.33000946044922,1.36423539339611,54.136,72.10539999999999
1,0,1,16,19,1,143.1922527482183,1.8874217687849593,51.657,63.2332
1,0,1,43,54,1,197.4142280923546,1.915037922150322,51.255,113.50899999999999
0,0,3,19,66,1,137.254028561033,1.7857732045829098,98.892,222.9328
0,0,3,79,14,0,148.2770446042084,111.29161493775678,232.14334,178.5718
0,0,3,19,57,1,82.44995740175352,1.4577955980381343,107.602,261.379
0,0,3,14,31,1,109.94752299622932,1.98724292529107,44.555,60.275800000000004
0,0,3,53,76,1,54.57222770489836,1.8794370452802744,72.092,175.61440000000002
0,0,3,42,13,1,55.22654732886089,1.8698409994576435,39.396,98.72200000000001
0,0,3,31,71,0,89.46937661816371,79.95205483381336,301.3465,231.805
0,0,3,77,41,1,93.674073271047,1.8418287048062116,41.339,57.3184
0,0,3,13,23,0,77.41558908482752,56.14312749263319,251.36644000000004,193.35880000000003
0,0,3,10,61,1,87.3809326382538,1.8924595204851353,67.134,285.03819999999996
0,0,3,27,7,0,191.52908664079104,200.93072428695476,116.80474000000001,89.8498
0,0,3,27,12,0,171.27173311587896,156.48745082851354,186.0079,143.083
0,0,3,79,19,0,188.96175492743774,110.95480475822075,128.3386,98.72200000000001
0,0,3,2,29,1,139.57549782236657,1.6154053233996428,45.694,92.80720000000001
0,0,3,16,14,0,146.29400936669782,159.01082369603304,186.0079,143.083
0,0,3,5,57,1,159.582572624905,1.580632542862367,52.595,131.2534
0,0,3,70,73,1,29.099990844726562,1.8197798062067034,80.199,199.2736
0,0,3,46,67,1,216.58716977283558,1.6996260479778271,74.772,137.1682
0,0,3,9,79,1,164.72010399861918,1.7970097794467843,44.354,113.50899999999999
0,0,3,61,49,1,182.8779433458175,1.7060046290312385,60.233,151.95520000000002
0,0,3,16,42,0,193.7205073286003,76.58040059838333,139.87246,107.59419999999999
0,0,3,51,81,1,256.9135130660495,1.8450490444162873,59.094,140.12560000000002
0,0,3,77,68,1,172.33000946044922,1.8508162360993985,23.182,72.10539999999999
0,0,3,16,19,1,143.1922527482183,1.8131143827790985,45.292,63.2332
0,0,3,43,54,1,197.4142280923546,1.9717988873667796,51.054,113.50899999999999
1,0,3,19,66,1,137.254028561033,1.8753607681172835,108.942,222.9328
1,0,3,79,14,0,148.2770446042084,41.91550433373885,232.14334,178.5718
1,0,3,19,57,1,82.44995740175352,1.932154511902266,110.684,261.379
1,0,3,14,31,1,109.94752299622932,1.898877306069559,66.866,60.275800000000004
1,0,3,53,76,1,54.57222770489836,1.8791346089028862,93.8,175.61440000000002
1,0,3,42,13,1,55.22654732886089,1.8837057906880756,40.267,98.72200000000001
1,0,3,31,71,0,89.46937661816371,80.40553478497011,301.3465,231.805
1,0,3,77,41,0,93.674073271047,133.97513181981452,74.51392,57.3184
1,0,3,13,23,0,77.41558908482752,161.21718366911722,212.92024,163.7848
1,0,3,10,61,0,87.3809326382538,73.61694591283937,193.69714000000002,148.9978
1,0,3,27,7,0,191.52908664079104,199.02172142320495,116.80474000000001,89.8498
1,0,3,27,12,0,171.27173311587896,151.10867279349077,186.0079,143.083
1,0,3,79,19,0,188.96175492743774,110.89073661516427,128.3386,98.72200000000001
1,0,3,2,29,0,139.57549782236657,180.47221823336193,120.64936000000002,92.80720000000001
1,0,3,16,14,0,146.29400936669782,153.81963210235196,193.69714000000002,148.9978
1,0,3,5,57,1,159.582572624905,1.5543214883328966,52.059,131.2534
1,0,3,70,73,1,29.099990844726562,1.910960510334487,84.822,70.37972113490363
1,0,3,46,67,1,216.58716977283558,1.9897367149553244,79.328,137.1682
1,0,3,9,79,0,164.72010399861918,25.336437859294605,147.56169999999997,113.50899999999999
1,0,3,61,49,1,182.8779433458175,1.851372053617056,88.507,151.95520000000002
1,0,3,16,42,0,193.7205073286003,76.63415243802685,139.87246,107.59419999999999
1,0,3,51,81,0,256.9135130660495,57.468965107274734,182.16328000000004,140.12560000000002
1,0,3,77,68,1,172.33000946044922,1.421663894970449,54.136,72.10539999999999
1,0,3,16,19,1,143.1922527482183,1.976312007424997,51.724,63.2332
1,0,3,43,54,1,197.4142280923546,1.87834563600798,51.255,113.50899999999999
0,0,4,19,66,1,137.254028561033,1.7857732045829098,98.892,222.9328
0,0,4,79,14,0,148.2770446042084,111.29161493775678,232.14334,178.5718
0,0,4,19,57,1,82.44995740175352,1.4577955980381343,107.602,261.379
0,0,4,14,31,1,109.94752299622932,1.98724292529107,44.555,60.275800000000004
0,0,4,53,76,1,54.57222770489836,1.8794370452802744,72.092,175.61440000000002
0,0,4,42,13,1,55.22654732886089,1.8698409994576435,39.396,98.72200000000001
0,0,4,31,71,0,89.46937661816371,80.07853272229725,301.3465,231.805
0,0,4,77,41,1,93.674073271047,1.8309487164190976,41.339,57.3184
0,0,4,13,23,0,77.41558908482752,165.76323781557502,212.92024,163.7848
0,0,4,10,61,1,87.3809326382538,1.8440355579315515,66.665,148.9978
0,0,4,27,7,0,191.52908664079104,200.80632581673467,116.80474000000001,89.8498
0,0,4,27,12,0,171.27173311587896,156.2264863713925,186.0079,143.083
0,0,4,79,19,0,188.96175492743774,110.74088139124136,128.3386,98.72200000000001
0,0,4,2,29,1,139.57549782236657,1.9466291432551446,45.426,92.80720000000001
0,0,4,16,14,0,146.29400936669782,153.825404311924,186.0079,143.083
0,0,4,5,57,1,159.582572624905,1.9055932836697396,52.394,131.2534
0,0,4,70,73,1,29.099990844726562,1.769955814793248,81.204,70.37972113490363
0,0,4,46,67,1,216.58716977283558,1.8592825383906908,74.236,137.1682
0,0,4,9,79,1,164.72010399861918,1.5606607529414362,44.086,113.50899999999999
0,0,4,61,49,1,182.8779433458175,1.8768268271918098,60.3,151.95520000000002
0,0,4,16,42,1,193.7205073286003,1.728184225327698,49.245,107.59419999999999
0,0,4,51,81,1,256.9135130660495,1.8863495509882835,58.893,140.12560000000002
0,0,4,77,68,1,172.33000946044922,1.8859334540748416,23.182,72.10539999999999
0,0,4,16,19,1,143.1922527482183,1.7102046340001407,45.493,63.2332
0,0,4,43,54,1,197.4142280923546,1.9648152077390886,50.92,113.50899999999999
1,0,4,19,66,1,137.254028561033,1.9369371803477742,109.21,222.9328
1,0,4,79,14,0,148.2770446042084,42.540707260544465,155.25094,119.42380000000001
1,0,4,19,57,1,82.44995740175352,1.5134165134789812,110.483,261.379
1,0,4,14,31,1,109.94752299622932,1.8041468117139583,67.0,60.275800000000004
1,0,4,53,76,1,54.57222770489836,1.8261542763729017,93.867,175.61440000000002
1,0,4,42,13,1,55.22654732886089,1.7409523286127662,39.999,98.72200000000001
1,0,4,31,71,0,89.46937661816371,80.36807914738098,301.3465,231.805
1,0,4,77,41,0,93.674073271047,79.26024224560145,74.51392,57.3184
1,0,4,13,23,0,77.41558908482752,160.69678754503263,212.92024,163.7848
1,0,4,10,61,0,87.3809326382538,81.87387510274297,193.69714000000002,148.9978
1,0,4,27,7,0,191.52908664079104,199.03812816669668,116.80474000000001,89.8498
1,0,4,27,12,0,171.27173311587896,151.17910535145177,186.0079,143.083
1,0,4,79,19,0,188.96175492743774,117.15567262608494,128.3386,98.72200000000001
1,0,4,2,29,0,139.57549782236657,35.37725514567595,120.64936000000002,92.80720000000001
1,0,4,16,14,0,146.29400936669782,158.1917890133744,186.0079,143.083
1,0,4,5,57,1,159.582572624905,1.8969485572265852,51.992,131.2534
1,0,4,70,73,0,29.099990844726562,4.918859218878128,91.49363747537473,70.37972113490363
1,0,4,46,67,1,216.58716977283558,1.9987822850406425,78.658,184.48659999999998
1,0,4,9,79,1,164.72010399861918,1.6650118618642313,51.121,113.50899999999999
1,0,4,61,49,1,182.8779433458175,1.8821568487643774,88.909,151.95520000000002
1,0,4,16,42,0,193.7205073286003,79.89896154265539,139.87246,107.59419999999999
1,0,4,51,81,1,256.9135130660495,1.9148311450436142,79.127,140.12560000000002
1,0,4,77,68,1,172.33000946044922,1.8322442875057776,54.136,72.10539999999999
1,0,4,16,19,1,143.1922527482183,1.9348802733366293,51.523,63.2332
1,0,4,43,54,1,197.4142280923546,1.7926290895664767,51.255,214.06060000000005
0,0,6,19,66,1,137.254028561033,1.5570539009789692,98.959,222.9328
0,0,6,79,14,1,148.2770446042084,1.573098410054746,103.18,178.5718
0,0,6,19,57,1,82.44995740175352,1.6873859830177198,108.071,261.379
0,0,6,14,31,1,109.94752299622932,1.8095467564495316,44.354,60.275800000000004
0,0,6,53,76,1,54.57222770489836,1.8496028196733274,71.958,175.61440000000002
0,0,6,42,13,1,55.22654732886089,1.5566892080850343,39.396,98.72200000000001
0,0,6,31,71,0,89.46937661816371,80.07853272229725,301.3465,231.805
0,0,6,77,41,1,93.674073271047,1.8309487164190976,41.339,57.3184
0,0,6,13,23,0,77.41558908482752,165.76323781557502,212.92024,163.7848
0,0,6,10,61,1,87.3809326382538,1.8440355579315515,66.665,148.9978
0,0,6,27,7,0,191.52908664079104,200.80632581673467,116.80474000000001,89.8498
0,0,6,27,12,0,171.27173311587896,156.2264863713925,186.0079,143.083
0,0,6,79,19,0,188.96175492743774,110.74088139124136,128.3386,98.72200000000001
0,0,6,2,29,1,139.57549782236657,1.9466291432551446,45.426,92.80720000000001
0,0,6,16,14,0,146.29400936669782,153.825404311924,186.0079,143.083
0,0,6,5,57,1,159.582572624905,1.9055932836697396,52.394,131.2534
0,0,6,70,73,1,29.099990844726562,1.769955814793248,81.204,70.37972113490363
0,0,6,46,67,1,216.58716977283558,1.8592825383906908,74.236,137.1682
0,0,6,9,79,1,164.72010399861918,1.5606607529414362,44.086,113.50899999999999
0,0,6,61,49,1,182.8779433458175,1.8768268271918098,60.3,151.95520000000002
0,0,6,16,42,1,193.7205073286003,1.728184225327698,49.245,107.59419999999999
0,0,6,51,81,1,256.9135130660495,1.8863495509882835,58.893,140.12560000000002
0,0,6,77,68,1,172.33000946044922,1.8859334540748416,23.182,72.10539999999999
0,0,6,16,19,1,143.1922527482183,1.7102046340001407,45.493,63.2332
0,0,6,43,54,1,197.4142280923546,1.9648152077390886,50.92,113.50899999999999
1,0,6,19,66,0,137.254028561033,213.57500048785954,289.81264,222.9328
1,0,6,79,14,0,148.2770446042084,42.982603578641715,155.25094,119.42380000000001
1,0,6,19,57,1,82.44995740175352,1.8258307140537113,119.327,261.379
1,0,6,14,31,1,109.94752299622932,1.7534493951708654,67.871,60.275800000000004
1,0,6,53,76,1,54.57222770489836,1.8603938082906983,86.229,175.61440000000002
1,0,6,42,13,1,55.22654732886089,1.767296162480663,40.334,98.72200000000001
1,0,6,31,71,0,89.46937661816371,79.81015964229353,301.3465,231.805
1,0,6,77,41,0,93.674073271047,74.53051545842958,74.51392,57.3184
1,0,6,13,23,0,77.41558908482752,168.44515131671267,212.92024,163.7848
1,0,6,10,61,1,87.3809326382538,1.641320743862799,80.936,148.9978
1,0,6,27,7,0,191.52908664079104,199.16614156168117,116.80474000000001,89.8498
1,0,6,27,12,0,171.27173311587896,156.22184508561125,186.0079,143.083
1,0,6,79,19,0,188.96175492743774,79.92943933983301,128.3386,98.72200000000001
1,0,6,2,29,1,139.57549782236657,1.6278117558677363,45.56,92.80720000000001
1,0,6,16,14,0,146.29400936669782,153.8476114778757,186.0079,143.083
1,0,6,5,57,1,159.582572624905,1.9103542973448646,51.523,131.2534
1,0,6,70,73,0,29.099990844726562,30.956219339478892,91.49363747537473,70.37972113490363
1,0,6,46,67,1,216.58716977283558,1.6661565908166442,107.736,137.1682
1,0,6,9,79,1,164.72010399861918,1.472339752401059,51.322,113.50899999999999
1,0,6,61,49,1,182.8779433458175,1.7520229343366696,88.641,151.95520000000002
1,0,6,16,42,0,193.7205073286003,67.1008612468185,139.87246,107.59419999999999
1,0,6,51,81,1,256.9135130660495,1.8689828685947143,81.673,140.12560000000002
1,0,6,77,68,1,172.33000946044922,1.7682838977938429,53.667,72.10539999999999
1,0,6,16,19,1,143.1922527482183,1.8156648113001723,51.858,63.2332
1,0,6,43,54,1,197.4142280923546,1.7977517713041613,50.987,214.06060000000005
0,0,8,19,66,1,137.254028561033,1.5570539009789692,98.959,222.9328
0,0,8,79,14,1,148.2770446042084,1.573098410054746,103.18,178.5718
0,0,8,19,57,1,82.44995740175352,1.6873859830177198,108.071,261.379
0,0,8,14,31,1,109.94752299622932,1.8095467564495316,44.354,60.275800000000004
0,0,8,53,76,1,54.57222770489836,1.8496028196733274,71.958,175.61440000000002
0,0,8,42,13,1,55.22654732886089,1.5566892080850343,39.396,98.72200000000001
0,0,8,31,71,0,89.46937661816371,80.07853272229725,301.3465,231.805
0,0,8,77,41,1,93.674073271047,1.8309487164190976,41.339,57.3184
0,0,8,13,23,0,77.41558908482752,165.76323781557502,212.92024,163.7848
0,0,8,10,61,1,87.3809326382538,1.8440355579315515,66.665,148.9978
0,0,8,27,7,0,191.52908664079104,200.80632581673467,116.80474000000001,89.8498
0,0,8,27,12,0,171.27173311587896,156.2264863713925,186.0079,143.083
0,0,8,79,19,0,188.96175492743774,110.74088139124136,128.3386,98.72200000000001
0,0,8,2,29,1,139.57549782236657,1.9466291432551446,45.426,92.80720000000001
0,0,8,16,14,0,146.29400936669782,153.825404311924,186.0079,143.083
0,0,8,5,57,1,159.582572624905,1.9055932836697396,52.394,131.2534
0,0,8,70,73,1,29.099990844726562,1.769955814793248,81.204,70.37972113490363
0,0,8,46,67,1,216.58716977283558,1.8592825383906908,74.236,137.1682
0,0,8,9,79,1,164.72010399861918,1.5606607529414362,44.086,113.50899999999999
0,0,8,61,49,1,182.8779433458175,1.8768268271918098,60.3,151.95520000000002
0,0,8,16,42,1,193.7205073286003,1.728184225327698,49.245,107.59419999999999
0,0,8,51,81,1,256.9135130660495,1.8863495509882835,58.893,140.12560000000002
0,0,8,77,68,1,172.33000946044922,1.8859334540748416,23.182,72.10539999999999
0,0,8,16,19,1,143.1922527482183,1.7102046340001407,45.493,63.2332
0,0,8,43,54,1,197.4142280923546,1.9648152077390886,50.92,113.50899999999999
1,0,8,19,66,1,137.254028561033,1.4848218860802087,108.54,222.9328
1,0,8,79,14,0,148.2770446042084,43.827211001180906,155.25094,119.42380000000001
1,0,8,19,57,1,82.44995740175352,1.557637776625329,111.019,261.379
1,0,8,14,31,1,109.94752299622932,1.7162412835077017,67.201,60.275800000000004
1,0,8,53,76,1,54.57222770489836,1.9371723238764698,93.934,175.61440000000002
1,0,8,42,13,1,55.22654732886089,1.7379037678952194,40.334,98.72200000000001
1,0,8,31,71,0,89.46937661816371,80.37706156472179,301.3465,231.805
1,0,8,77,41,0,93.674073271047,79.26024224560145,74.51392,57.3184
1,0,8,13,23,0,77.41558908482752,161.25741420010647,212.92024,163.7848
1,0,8,10,61,0,87.3809326382538,73.57864793240076,193.69714000000002,148.9978
1,0,8,27,7,0,191.52908664079104,199.51820665380387,116.80474000000001,89.8498
1,0,8,27,12,0,171.27173311587896,151.510476287029,186.0079,143.083
1,0,8,79,19,0,188.96175492743774,112.62532768864708,128.3386,98.72200000000001
1,0,8,2,29,1,139.57549782236657,1.6223912698550276,74.035,92.80720000000001
1,0,8,16,14,0,146.29400936669782,153.77737851692876,186.0079,143.083
1,0,8,5,57,1,159.582572624905,1.7306351155877941,51.992,131.2534
1,0,8,70,73,1,29.099990844726562,1.874115361324232,83.482,70.37972113490363
1,0,8,46,67,1,216.58716977283558,1.9987822850406425,78.658,184.48659999999998
1,0,8,9,79,0,164.72010399861918,32.75065975343165,147.56169999999997,113.50899999999999
1,0,8,61,49,1,182.8779433458175,1.8145444560085715,89.177,151.95520000000002
1,0,8,16,42,0,193.7205073286003,76.57810309455095,139.87246,107.59419999999999
1,0,8,51,81,1,256.9135130660495,1.8575240076875925,79.194,140.12560000000002
1,0,8,77,68,1,172.33000946044922,1.9041729579857647,54.136,72.10539999999999
1,0,8,16,19,1,143.1922527482183,1.8986380813937163,51.59,63.2332
1,0,8,43,54,1,197.4142280923546,1.89489920151148,51.255,113.50899999999999
0,0,14,19,66,1,137.254028561033,1.5570539009789692,98.959,222.9328
0,0,14,79,14,1,148.2770446042084,1.573098410054746,103.18,178.5718
0,0,14,19,57,1,82.44995740175352,1.6873859830177198,108.071,261.379
0,0,14,14,31,1,109.94752299622932,1.8095467564495316,44.354,60.275800000000004
0,0,14,53,76,1,54.57222770489836,1.8496028196733274,71.958,175.61440000000002
0,0,14,42,13,1,55.22654732886089,1.5566892080850343,39.396,98.72200000000001
0,0,14,31,71,0,89.46937661816371,80.07853272229725,301.3465,231.805
0,0,14,77,41,1,93.674073271047,1.8309487164190976,41.339,57.3184
0,0,14,13,23,0,77.41558908482752,165.76323781557502,212.92024,163.7848
0,0,14,10,61,1,87.3809326382538,1.8440355579315515,66.665,148.9978
0,0,14,27,7,0,191.52908664079104,200.80632581673467,116.80474000000001,89.8498
0,0,14,27,12,0,171.27173311587896,156.2264863713925,186.0079,143.083
0,0,14,79,19,0,188.96175492743774,110.74088139124136,128.3386,98.72200000000001
0,0,14,2,29,1,139.57549782236657,1.9466291432551446,45.426,92.80720000000001
0,0,14,16,14,0,146.29400936669782,153.825404311924,186.0079,143.083
0,0,14,5,57,1,159.582572624905,1.9055932836697396,52.394,131.2534
0,0,14,70,73,1,29.099990844726562,1.769955814793248,81.204,70.37972113490363
0,0,14,46,67,1,216.58716977283558,1.8592825383906908,74.236,137.1682
0,0,14,9,79,1,164.72010399861918,1.5606607529414362,44.086,113.50899999999999
0,0,14,61,49,1,182.8779433458175,1.8768268271918098,60.3,151.95520000000002
0,0,14,16,42,1,193.7205073286003,1.728184225327698,49.245,107.59419999999999
0,0,14,51,81,1,256.9135130660495,1.8863495509882835,58.893,140.12560000000002
0,0,14,77,68,1,172.33000946044922,1.8859334540748416,23.182,72.10539999999999
0,0,14,16,19,1,143.1922527482183,1.7102046340001407,45.493,63.2332
0,0,14,43,54,1,197.4142280923546,1.9648152077390886,50.92,113.50899999999999
1,0,14,19,66,1,137.254028561033,1.6406832151785014,118.389,222.9328
1,0,14,79,14,0,148.2770446042084,42.548853386796836,155.25094,119.42380000000001
1,0,14,19,57,1,82.44995740175352,1.9580590932132063,111.019,261.379
1,0,14,14,31,1,109.94752299622932,1.7529271299773874,67.335,60.275800000000004
1,0,14,53,76,1,54.57222770489836,1.8936529201078618,94.001,175.61440000000002
1,0,14,42,13,1,55.22654732886089,1.7409523286127662,39.999,98.72200000000001
1,0,14,31,71,0,89.46937661816371,80.78651645965012,301.3465,231.805
1,0,14,77,41,0,93.674073271047,79.26024224560145,74.51392,57.3184
1,0,14,13,23,0,77.41558908482752,159.42735321009488,212.92024,163.7848
1,0,14,10,61,1,87.3809326382538,1.663821840552256,81.003,148.9978
1,0,14,27,7,0,191.52908664079104,199.23260146678794,116.80474000000001,89.8498
1,0,14,27,12,0,171.27173311587896,151.1369520367861,186.0079,143.083
1,0,14,79,19,0,188.96175492743774,114.68541015052305,128.3386,98.72200000000001
1,0,14,2,29,1,139.57549782236657,1.9053522271376355,73.901,92.80720000000001
1,0,14,16,14,0,146.29400936669782,153.428455579721,186.0079,143.083
1,0,14,5,57,1,159.582572624905,1.8969485572265852,51.992,131.2534
1,0,14,70,73,1,29.099990844726562,1.8782059508566367,84.889,70.37972113490363
1,0,14,46,67,1,216.58716977283558,1.9987822850406425,78.658,184.48659999999998
1,0,14,9,79,1,164.72010399861918,1.9803698983436437,51.59,113.50899999999999
1,0,14,61,49,1,182.8779433458175,1.7510080526837126,88.306,151.95520000000002
1,0,14,16,42,0,193.7205073286003,186.60155706768762,139.87246,107.59419999999999
1,0,14,51,81,0,256.9135130660495,127.45487030994457,182.16328000000004,140.12560000000002
1,0,14,77,68,1,172.33000946044922,1.9048093752462993,54.136,72.10539999999999
1,0,14,16,19,1,143.1922527482183,1.9172418809351532,51.255,63.2332
1,0,14,43,54,1,197.4142280923546,1.9732081787175744,51.322,113.50899999999999
